Date,EM (EMERGING MARKETS) Standard (Large+Mid Cap) ,WORLD MOMENTUM Standard (Large+Mid Cap) Momentum,WORLD QUALITY Standard (Large+Mid Cap) Quality,WORLD SMALL CAP Small Cap ,WORLD VALUE Standard (Large+Mid Cap) Value,WORLD Standard (Large+Mid Cap) 
"Dec 31, 1969",,,,,,100.000
"Jan 30, 1970",,,,,,94.450
"Feb 27, 1970",,,,,,97.410
"Mar 31, 1970",,,,,,97.710
"Apr 30, 1970",,,,,,88.580
"May 29, 1970",,,,,,82.990
"Jun 30, 1970",,,,,,80.950
"Jul 31, 1970",,,,,,85.970
"Aug 31, 1970",,,,,,88.800
"Sep 30, 1970",,,,,,91.670
"Oct 30, 1970",,,,,,90.310
"Nov 30, 1970",,,,,,92.340
"Dec 31, 1970",,,,,,96.920
"Jan 29, 1971",,,,,,101.370
"Feb 26, 1971",,,,,,102.440
"Mar 31, 1971",,,,,,106.930
"Apr 30, 1971",,,,,,110.430
"May 31, 1971",,,,,,107.810
"Jun 30, 1971",,,,,,108.910
"Jul 30, 1971",,,,,,107.170
"Aug 31, 1971",,,,,,109.510
"Sep 30, 1971",,,,,,108.470
"Oct 29, 1971",,,,,,104.350
"Nov 30, 1971",,,,,,105.230
"Dec 31, 1971",,,,,,114.710
"Jan 31, 1972",,,,,,118.910
"Feb 29, 1972",,,,,,123.470
"Mar 31, 1972",,,,,,125.190
"Apr 28, 1972",,,,,,126.850
"May 31, 1972",,,,,,129.430
"Jun 30, 1972",,,,,,126.430
"Jul 31, 1972",,,,,,128.380
"Aug 31, 1972",,,,,,132.030
"Sep 29, 1972",,,,,,130.020
"Oct 31, 1972",,,,,,131.090
"Nov 30, 1972",,,,,,137.970
"Dec 29, 1972",,,,,,140.500
"Jan 31, 1973",,,,,,140.830
"Feb 28, 1973",,,,,,141.800
"Mar 30, 1973",,,,,,142.000
"Apr 30, 1973",,,,,,134.840
"May 31, 1973",,,,,,134.440
"Jun 29, 1973",,,,,,135.280
"Jul 31, 1973",,,,,,138.510
"Aug 31, 1973",,,,,,132.740
"Sep 28, 1973",,,,,,136.580
"Oct 31, 1973",,,,,,137.960
"Nov 30, 1973",,,,,,120.070
"Dec 31, 1973",,,,,,119.090
"Jan 31, 1974",,,,,,120.000
"Feb 28, 1974",,,,,,121.870
"Mar 29, 1974",,,,,,118.780
"Apr 30, 1974",,,,,,116.800
"May 31, 1974",,,,,,112.100
"Jun 28, 1974",,,,,,108.570
"Jul 31, 1974",,,,,,102.140
"Aug 30, 1974",,,,,,92.290
"Sep 30, 1974",,,,,,83.680
"Oct 31, 1974",,,,,,91.690
"Nov 29, 1974",,,,,,90.260
"Dec 31, 1974",,,,,100.000,88.760
"Jan 31, 1975",,,,,115.300,101.700
"Feb 28, 1975",,,,,123.180,110.680
"Mar 31, 1975",,,,,123.020,111.490
"Apr 30, 1975",,,,,128.210,116.110
"May 30, 1975",,,,,131.330,118.860
"Jun 30, 1975",,,,,134.760,120.360
"Jul 31, 1975",,,,,129.080,113.710
"Aug 29, 1975",,,,,127.600,111.940
"Sep 30, 1975",,,,,123.560,107.250
"Oct 31, 1975",,,,,131.500,114.640
"Nov 28, 1975",,,,,134.600,117.770
"Dec 31, 1975",,,,,136.260,117.880
"Jan 30, 1976",,,,,148.950,128.410
"Feb 27, 1976",,,,,149.030,127.460
"Mar 31, 1976",,,,,151.490,128.960
"Apr 30, 1976",,,,,151.820,128.020
"May 31, 1976",,,,,149.810,125.890
"Jun 30, 1976",,,,,154.960,129.760
"Jul 30, 1976",,,,,154.510,128.550
"Aug 31, 1976",,,,,154.580,128.260
"Sep 30, 1976",,,,,157.560,129.330
"Oct 29, 1976",,,,,152.510,124.810
"Nov 30, 1976",,,,,152.650,124.320
"Dec 31, 1976",,,,,164.970,133.670
"Jan 31, 1977",,,,,162.390,129.180
"Feb 28, 1977",,,,,161.450,128.610
"Mar 31, 1977",,,,,161.740,127.810
"Apr 29, 1977",,,,,165.980,129.210
"May 31, 1977",,,,,164.770,127.450
"Jun 30, 1977",,,,,169.820,132.250
"Jul 29, 1977",,,,,168.200,130.480
"Aug 31, 1977",,,,,166.480,130.960
"Sep 30, 1977",,,,,168.190,132.590
"Oct 31, 1977",,,,,165.860,130.320
"Nov 30, 1977",,,,,167.820,131.960
"Dec 30, 1977",,,,,172.790,134.570
"Jan 31, 1978",,,,,167.800,130.620
"Feb 28, 1978",,,,,167.940,129.610
"Mar 31, 1978",,,,,177.100,135.470
"Apr 28, 1978",,,,,182.620,141.560
"May 31, 1978",,,,,184.800,143.330
"Jun 30, 1978",,,,,186.080,144.750
"Jul 31, 1978",,,,,197.660,155.180
"Aug 31, 1978",,,,,202.160,158.740
"Sep 29, 1978",,,,,206.410,160.560
"Oct 31, 1978",,,,,202.740,157.430
"Nov 30, 1978",,,,,196.940,151.860
"Dec 29, 1978",,,,,202.450,156.810
"Jan 31, 1979",,,,,209.020,160.810
"Feb 28, 1979",,,,,205.590,157.720
"Mar 30, 1979",,,,,213.310,164.320
"Apr 30, 1979",,,,,213.220,164.070
"May 31, 1979",,,,,208.910,161.220
"Jun 29, 1979",,,,,216.290,165.860
"Jul 31, 1979",,,,,218.300,167.090
"Aug 31, 1979",,,,,225.840,173.790
"Sep 28, 1979",,,,,230.120,177.680
"Oct 31, 1979",,,,,211.220,164.440
"Nov 30, 1979",,,,,215.520,169.470
"Dec 31, 1979",,,,,220.920,173.980
"Jan 31, 1980",,,,,233.420,184.440
"Feb 29, 1980",,,,,232.200,184.500
"Mar 31, 1980",,,,,211.020,164.630
"Apr 30, 1980",,,,,225.860,175.380
"May 30, 1980",,,,,236.810,183.990
"Jun 30, 1980",,,,,247.090,192.780
"Jul 31, 1980",,,,,253.280,198.670
"Aug 29, 1980",,,,,257.950,202.520
"Sep 30, 1980",,,,,261.320,208.570
"Oct 31, 1980",,,,,266.220,214.610
"Nov 28, 1980",,,,,274.410,223.560
"Dec 31, 1980",,,,,272.980,218.640
"Jan 30, 1981",,,,,269.120,212.250
"Feb 27, 1981",,,,,269.160,212.840
"Mar 31, 1981",,,,,283.550,220.380
"Apr 30, 1981",,,,,291.250,220.450
"May 29, 1981",,,,,286.730,216.120
"Jun 30, 1981",,,,,288.820,215.720
"Jul 31, 1981",,,,,281.040,212.040
"Aug 31, 1981",,,,,275.550,207.840
"Sep 30, 1981",,,,,257.720,192.190
"Oct 30, 1981",,,,,263.230,198.040
"Nov 30, 1981",,,,,283.250,212.730
"Dec 31, 1981",,,,,276.760,208.180
"Jan 29, 1982",,,,,273.180,205.090
"Feb 26, 1982",,,,,260.510,192.630
"Mar 31, 1982",,,,,253.660,187.340
"Apr 30, 1982",,,,,264.480,196.500
"May 31, 1982",,,,,258.110,191.510
"Jun 30, 1982",,,,,246.640,182.830
"Jul 30, 1982",,,,,240.530,180.440
"Aug 31, 1982",,,,,258.350,193.490
"Sep 30, 1982",,,,,256.430,194.350
"Oct 29, 1982",,,,,275.110,207.660
"Nov 30, 1982",,,,,288.640,218.620
"Dec 31, 1982",,,,,302.400,228.390
"Jan 31, 1983",,,,,311.850,233.220
"Feb 28, 1983",,,,,318.940,238.070
"Mar 31, 1983",,,,,331.750,246.410
"Apr 29, 1983",,,,,356.770,263.950
"May 31, 1983",,,,,354.300,261.320
"Jun 30, 1983",,,,,361.840,269.480
"Jul 29, 1983",,,,,357.920,264.630
"Aug 31, 1983",,,,,362.450,266.010
"Sep 30, 1983",,,,,369.710,271.350
"Oct 31, 1983",,,,,368.210,268.120
"Nov 30, 1983",,,,,376.540,275.000
"Dec 30, 1983",,,,,381.690,278.470
"Jan 31, 1984",,,,,391.560,280.740
"Feb 29, 1984",,,,,383.770,276.060
"Mar 30, 1984",,,,,398.200,289.010
"Apr 30, 1984",,,,,397.860,287.910
"May 31, 1984",,,,,367.100,266.280
"Jun 29, 1984",,,,,366.630,268.540
"Jul 31, 1984",,,,,353.720,259.050
"Aug 31, 1984",,,,,389.310,285.000
"Sep 28, 1984",,,,,390.740,283.870
"Oct 31, 1984",,,,,390.370,286.850
"Nov 30, 1984",,,,,389.390,285.720
"Dec 31, 1984",,,,,398.870,291.610
"Jan 31, 1985",,,,,419.220,307.640
"Feb 28, 1985",,,,,419.060,308.160
"Mar 29, 1985",,,,,432.210,318.780
"Apr 30, 1985",,,,,436.100,317.820
"May 31, 1985",,,,,458.450,334.080
"Jun 28, 1985",,,,,467.770,339.950
"Jul 31, 1985",,,,,474.960,346.880
"Aug 30, 1985",,,,,482.180,349.640
"Sep 30, 1985",,,,,488.620,352.160
"Oct 31, 1985",,,,,517.140,371.020
"Nov 29, 1985",,,,,542.410,391.670
"Dec 31, 1985",,,,,566.600,409.910
"Jan 31, 1986",,,,,575.310,415.870
"Feb 28, 1986",,,,,626.670,453.230
"Mar 31, 1986",,,,,683.920,497.420
"Apr 30, 1986",,,,,705.270,510.970
"May 30, 1986",,,,,699.590,509.370
"Jun 30, 1986",,,,,728.410,529.670
"Jul 31, 1986",,,,,724.470,533.790
"Aug 29, 1986",,,,,798.970,580.300
"Sep 30, 1986",,,,,772.770,557.090
"Oct 31, 1986",,,,,764.880,547.380
"Nov 28, 1986",,,,,794.930,570.390
"Dec 31, 1986",,,,,806.160,581.610
"Jan 30, 1987",,,,,875.620,649.780
"Feb 27, 1987",,,,,895.500,671.050
"Mar 31, 1987",,,,,937.530,712.440
"Apr 30, 1987",,,,,982.070,754.050
"May 29, 1987",,,,,"1,004.310",754.930
"Jun 30, 1987",,,,,"1,024.190",754.320
"Jul 31, 1987",,,,,"1,049.280",769.220
"Aug 31, 1987",,,,,"1,096.690",814.510
"Sep 30, 1987",,,,,"1,097.680",800.150
"Oct 30, 1987",,,,,924.130,664.110
"Nov 30, 1987",,,,,907.750,647.760
"Dec 31, 1987",,,,,956.830,675.620
"Jan 29, 1988",,,,,984.750,691.910
"Feb 29, 1988",,,,,"1,037.830",731.870
"Mar 31, 1988",,,,,"1,074.660",753.770
"Apr 29, 1988",,,,,"1,101.660",763.080
"May 31, 1988",,,,,"1,087.440",747.620
"Jun 30, 1988",,,,,"1,095.620",746.390
"Jul 29, 1988",,,,,"1,128.550",760.220
"Aug 31, 1988",,,,,"1,057.910",718.250
"Sep 30, 1988",,,,,"1,096.470",748.520
"Oct 31, 1988",,,,,"1,162.510",798.130
"Nov 30, 1988",,,,,"1,200.290",825.710
"Dec 30, 1988",,,,,"1,212.220",832.960
"Jan 31, 1989",,,,,"1,262.670",862.880
"Feb 28, 1989",,,,,"1,261.290",857.240
"Mar 31, 1989",,,,,"1,251.000",851.520
"Apr 28, 1989",,,,,"1,282.780",870.940
"May 31, 1989",,,,,"1,256.170",849.370
"Jun 30, 1989",,,,,"1,245.330",839.560
"Jul 31, 1989",,,,,"1,370.540",934.190
"Aug 31, 1989",,,,,"1,340.760",911.360
"Sep 29, 1989",,,,,"1,379.880",936.860
"Oct 31, 1989",,,,,"1,330.240",905.380
"Nov 30, 1989",,,,,"1,375.100",941.280
"Dec 29, 1989",,,,,"1,425.330",971.300
"Jan 31, 1990",,,,,"1,368.840",925.690
"Feb 28, 1990",,,,,"1,320.690",885.750
"Mar 30, 1990",,,,,"1,244.180",832.010
"Apr 30, 1990",,,,,"1,223.150",819.750
"May 31, 1990",,,,,"1,337.450",905.820
"Jun 29, 1990",,,,,"1,325.100",899.100
"Jul 31, 1990",,,,,"1,340.530",907.020
"Aug 31, 1990",,,,,"1,213.570",821.840
"Sep 28, 1990",,,,,"1,092.170",734.900
"Oct 31, 1990",,,,,"1,181.170",803.230
"Nov 30, 1990",,,,,"1,162.310",789.750
"Dec 31, 1990",,,,,"1,181.510",806.000
"Jan 31, 1991",,,,,"1,222.970",835.200
"Feb 28, 1991",,,,,"1,337.870",912.220
"Mar 29, 1991",,,,,"1,288.590",885.060
"Apr 30, 1991",,,,,"1,298.380",891.700
"May 31, 1991",,,,,"1,325.940",911.640
"Jun 28, 1991",,,,,"1,244.390",855.080
"Jul 31, 1991",,,,,"1,302.510",895.190
"Aug 30, 1991",,,,,"1,292.560",892.070
"Sep 30, 1991",,,,,"1,336.900",915.180
"Oct 31, 1991",,,,,"1,347.320",929.750
"Nov 29, 1991",,,,,"1,271.800",888.950
"Dec 31, 1991",,,,,"1,348.300",953.380
"Jan 31, 1992",,,,,"1,338.630",935.440
"Feb 28, 1992",,,,,"1,322.300",919.020
"Mar 31, 1992",,,,,"1,259.720",875.450
"Apr 30, 1992",,,,,"1,307.270",887.370
"May 29, 1992",,,,,"1,353.640",922.380
"Jun 30, 1992",,,,,"1,311.470",891.200
"Jul 31, 1992",,,,,"1,306.070",893.180
"Aug 31, 1992",,,,,"1,322.420",914.610
"Sep 30, 1992",,,,,"1,310.750",905.930
"Oct 30, 1992",,,,,"1,268.210",881.100
"Nov 30, 1992",,,,,"1,281.540",896.590
"Dec 31, 1992",,,,,"1,296.750",903.550
"Jan 29, 1993",,,,,"1,318.160",906.300
"Feb 26, 1993",,,,,"1,363.380",927.500
"Mar 31, 1993",,,,,"1,458.660",981.000
"Apr 30, 1993",,,,,"1,548.620","1,026.190"
"May 31, 1993",,,,,"1,569.630","1,049.570"
"Jun 30, 1993",,,,,"1,557.910","1,040.500"
"Jul 30, 1993",,,,,"1,605.870","1,061.660"
"Aug 31, 1993",,,,,"1,681.860","1,110.070"
"Sep 30, 1993",,,,,"1,659.140","1,089.290"
"Oct 29, 1993",,,,,"1,690.820","1,119.050"
"Nov 30, 1993",,,,,"1,597.830","1,055.480"
"Dec 31, 1993",,,,,"1,689.190","1,106.870"
"Jan 31, 1994",,,,,"1,814.760","1,179.620"
"Feb 28, 1994",,,,,"1,791.250","1,164.090"
"Mar 31, 1994",,,,,"1,723.010","1,113.640"
"Apr 29, 1994",,,,,"1,781.450","1,147.810"
"May 31, 1994",,,,,"1,792.730","1,150.500"
"Jun 30, 1994",,100.000,100.000,,"1,796.280","1,147.040"
"Jul 29, 1994",,100.100,103.390,,"1,830.370","1,168.590"
"Aug 31, 1994",,103.350,109.450,,"1,879.700","1,203.510"
"Sep 30, 1994",,100.610,107.220,,"1,822.680","1,171.630"
"Oct 31, 1994",,104.090,111.040,,"1,882.320","1,204.680"
"Nov 30, 1994",,97.660,108.190,,"1,794.240","1,152.170"
"Dec 30, 1994",,98.200,109.270,,"1,800.800","1,163.060"
"Jan 31, 1995",,94.860,110.090,,"1,774.820","1,145.320"
"Feb 28, 1995",,95.670,114.400,,"1,798.060","1,161.740"
"Mar 31, 1995",,101.430,119.250,,"1,882.930","1,217.450"
"Apr 28, 1995",,105.900,122.350,,"1,943.720","1,259.600"
"May 31, 1995",,106.220,127.280,,"1,960.650","1,270.090"
"Jun 30, 1995",,109.080,131.620,,"1,956.380","1,269.410"
"Jul 31, 1995",,113.280,136.340,,"2,055.170","1,332.640"
"Aug 31, 1995",,112.580,134.770,,"2,020.510","1,302.660"
"Sep 29, 1995",,118.060,140.360,,"2,067.770","1,340.320"
"Oct 31, 1995",,119.500,142.030,,"2,024.120","1,318.930"
"Nov 30, 1995",,123.420,145.160,,"2,099.770","1,364.440"
"Dec 29, 1995",,125.210,146.210,,"2,174.100","1,404.050"
"Jan 31, 1996",,128.980,150.600,,"2,213.070","1,429.150"
"Feb 29, 1996",,130.820,153.570,,"2,223.250","1,437.560"
"Mar 29, 1996",,132.390,154.180,,"2,264.220","1,461.190"
"Apr 30, 1996",,133.720,157.090,,"2,322.110","1,495.250"
"May 31, 1996",,136.430,161.730,,"2,311.610","1,496.240"
"Jun 28, 1996",,139.390,163.460,,"2,321.590","1,503.510"
"Jul 31, 1996",,133.920,158.800,,"2,243.400","1,450.070"
"Aug 30, 1996",,135.620,163.140,,"2,275.190","1,466.430"
"Sep 30, 1996",,141.750,171.470,,"2,348.170","1,523.550"
"Oct 31, 1996",,142.980,174.190,,"2,371.510","1,533.880"
"Nov 29, 1996",,151.340,187.420,,"2,516.010","1,619.540"
"Dec 31, 1996",,149.820,186.760,,"2,483.530","1,593.290"
"Jan 31, 1997",,156.670,196.740,,"2,507.660","1,612.200"
"Feb 28, 1997",,157.230,197.900,,"2,536.820","1,630.440"
"Mar 31, 1997",,153.740,191.550,,"2,494.800","1,597.880"
"Apr 30, 1997",,163.050,202.620,,"2,542.970","1,649.810"
"May 30, 1997",,171.490,213.050,,"2,707.790","1,751.340"
"Jun 30, 1997",,181.050,223.170,,"2,827.630","1,838.390"
"Jul 31, 1997",,194.780,236.270,,"2,956.610","1,922.760"
"Aug 29, 1997",,178.860,221.140,,"2,780.830","1,793.830"
"Sep 30, 1997",,193.140,233.470,,"2,921.830","1,890.980"
"Oct 31, 1997",,183.230,225.050,,"2,801.190","1,791.150"
"Nov 28, 1997",,186.830,234.140,,"2,828.440","1,822.540"
"Dec 31, 1997",,191.770,237.570,,"2,870.880","1,844.450"
"Jan 30, 1998",,197.290,246.170,,"2,917.570","1,895.550"
"Feb 27, 1998",,210.260,264.880,,"3,105.170","2,023.460"
"Mar 31, 1998",,224.360,277.100,,"3,259.970","2,108.590"
"Apr 30, 1998",,229.530,280.460,,"3,304.080","2,128.880"
"May 29, 1998",,229.670,277.250,,"3,257.260","2,101.890"
"Jun 30, 1998",,238.340,293.010,,"3,270.950","2,151.450"
"Jul 31, 1998",,247.950,294.810,,"3,265.220","2,147.680"
"Aug 31, 1998",,209.850,261.100,,"2,772.500","1,860.960"
"Sep 30, 1998",,208.770,276.200,,"2,807.830","1,893.550"
"Oct 30, 1998",,224.120,294.970,,"3,070.650","2,064.400"
"Nov 30, 1998",,240.130,316.180,,"3,237.280","2,186.850"
"Dec 31, 1998",,263.170,337.550,,"3,314.790","2,293.350"
"Jan 29, 1999",,275.610,350.160,,"3,339.220","2,343.240"
"Feb 26, 1999",,265.340,337.360,,"3,298.460","2,280.570"
"Mar 31, 1999",,273.690,348.820,,"3,450.600","2,375.190"
"Apr 30, 1999",,272.060,352.690,,"3,726.730","2,468.490"
"May 31, 1999",,263.400,343.390,,"3,584.360","2,377.960"
"Jun 30, 1999",,282.880,360.350,,"3,702.370","2,488.540"
"Jul 30, 1999",,281.930,353.790,,"3,718.250","2,480.740"
"Aug 31, 1999",,280.880,356.110,,"3,662.460","2,475.990"
"Sep 30, 1999",,282.390,346.360,,"3,585.460","2,451.640"
"Oct 29, 1999",,301.380,364.590,,"3,722.470","2,578.740"
"Nov 30, 1999",,323.650,377.790,,"3,709.780","2,650.960"
"Dec 31, 1999",,382.440,405.590,,"3,872.550","2,865.200"
"Jan 31, 2000",,358.450,381.870,,"3,674.920","2,700.790"
"Feb 29, 2000",,388.120,385.710,,"3,547.350","2,707.750"
"Mar 31, 2000",,402.300,413.700,,"3,833.150","2,894.570"
"Apr 28, 2000",,373.460,400.890,,"3,766.910","2,771.850"
"May 31, 2000",,345.150,387.500,,"3,793.970","2,701.340"
"Jun 30, 2000",,364.500,409.700,,"3,826.430","2,791.970"
"Jul 31, 2000",,349.730,396.160,,"3,799.910","2,713.040"
"Aug 31, 2000",,371.020,405.470,,"3,912.550","2,800.950"
"Sep 29, 2000",,330.130,379.260,,"3,848.510","2,651.690"
"Oct 31, 2000",,311.070,383.330,,"3,877.580","2,606.940"
"Nov 30, 2000",,299.860,363.680,,"3,700.290","2,448.330"
"Dec 29, 2000",100.000,309.660,363.270,100.000,"3,876.360","2,487.610"
"Jan 31, 2001",113.760,295.940,366.070,103.710,"3,915.300","2,535.520"
"Feb 28, 2001",104.840,281.640,332.180,100.690,"3,723.110","2,320.950"
"Mar 30, 2001",94.500,265.510,309.100,95.120,"3,532.320","2,168.120"
"Apr 30, 2001",99.160,277.990,331.620,102.610,"3,769.980","2,327.940"
"May 31, 2001",100.300,277.530,329.250,103.720,"3,746.290","2,297.600"
"Jun 29, 2001",98.210,272.960,319.540,103.460,"3,640.600","2,225.290"
"Jul 31, 2001",91.960,269.230,322.740,100.020,"3,596.900","2,195.550"
"Aug 31, 2001",91.040,265.250,304.630,99.800,"3,468.770","2,089.840"
"Sep 28, 2001",76.930,242.530,286.530,86.700,"3,146.620","1,905.410"
"Oct 31, 2001",81.700,236.390,295.550,92.500,"3,139.000","1,941.800"
"Nov 30, 2001",90.230,241.350,314.190,98.310,"3,273.410","2,056.380"
