Date,EM (EMERGING MARKETS) Standard (Large+Mid Cap) ,WORLD MOMENTUM Standard (Large+Mid Cap) Momentum,WORLD QUALITY Standard (Large+Mid Cap) Quality,WORLD SMALL CAP Small Cap ,WORLD VALUE Standard (Large+Mid Cap) Value,WORLD Standard (Large+Mid Cap) 
"Dec 31, 2001",97.390,245.050,318.210,100.830,"3,297.760","2,069.100"
"Jan 31, 2002",100.670,243.020,316.190,98.750,"3,204.730","2,006.200"
"Feb 28, 2002",102.300,242.370,316.280,97.900,"3,141.610","1,988.560"
"Mar 29, 2002",108.420,252.500,324.050,105.500,"3,345.320","2,076.160"
"Apr 30, 2002",109.120,251.990,307.630,107.160,"3,253.550","2,005.590"
"May 31, 2002",107.360,254.820,302.020,106.850,"3,280.250","2,008.930"
"Jun 28, 2002",99.270,244.920,288.670,101.290,"3,071.110","1,886.690"
"Jul 31, 2002",91.680,229.250,267.870,90.270,"2,770.680","1,727.500"
"Aug 30, 2002",93.080,230.230,269.120,89.840,"2,781.020","1,730.450"
"Sep 30, 2002",83.040,219.220,246.560,83.020,"2,444.820","1,539.930"
"Oct 31, 2002",88.430,217.970,267.550,84.010,"2,614.730","1,653.390"
"Nov 29, 2002",94.520,216.280,274.840,88.740,"2,802.170","1,742.290"
"Dec 31, 2002",91.380,208.780,264.670,84.690,"2,640.040","1,657.640"
"Jan 31, 2003",90.970,202.980,255.050,83.180,"2,573.740","1,607.120"
"Feb 28, 2003",88.420,202.010,250.200,81.720,"2,512.520","1,578.990"
"Mar 31, 2003",85.890,202.470,253.410,81.850,"2,475.640","1,573.780"
"Apr 30, 2003",93.530,215.960,271.160,90.270,"2,736.880","1,713.250"
"May 30, 2003",100.220,225.780,282.690,99.670,"2,933.560","1,810.790"
"Jun 30, 2003",105.900,227.840,284.600,102.890,"2,993.110","1,841.900"
"Jul 31, 2003",112.480,231.020,283.050,107.010,"3,056.100","1,879.090"
"Aug 29, 2003",120.010,234.190,287.760,113.710,"3,126.110","1,919.460"
"Sep 30, 2003",120.880,236.710,289.070,115.810,"3,146.040","1,931.010"
"Oct 31, 2003",131.170,250.370,300.910,126.010,"3,331.570","2,045.400"
"Nov 28, 2003",132.760,253.250,305.150,128.260,"3,385.150","2,076.320"
"Dec 31, 2003",142.380,261.840,321.330,133.620,"3,646.610","2,206.420"
"Jan 30, 2004",147.350,264.800,322.480,139.360,"3,689.460","2,241.830"
"Feb 27, 2004",154.110,270.010,328.700,142.220,"3,767.990","2,279.370"
"Mar 31, 2004",156.030,280.380,323.160,146.180,"3,755.550","2,264.240"
"Apr 30, 2004",143.260,270.990,324.810,139.510,"3,676.610","2,217.870"
"May 31, 2004",140.400,273.800,327.250,140.110,"3,705.430","2,238.070"
"Jun 30, 2004",141.000,282.380,331.880,146.310,"3,808.980","2,284.020"
"Jul 30, 2004",138.410,270.620,323.140,138.770,"3,741.390","2,209.450"
"Aug 31, 2004",144.160,274.090,325.270,138.570,"3,784.390","2,219.160"
"Sep 30, 2004",152.470,282.990,328.750,143.630,"3,851.790","2,261.140"
"Oct 29, 2004",156.120,288.120,333.080,147.810,"3,946.000","2,316.470"
"Nov 30, 2004",170.570,309.260,346.520,159.580,"4,160.680","2,438.160"
"Dec 31, 2004",178.760,316.450,360.440,166.100,"4,321.570","2,531.230"
"Jan 31, 2005",179.210,312.610,354.950,163.990,"4,243.250","2,474.240"
"Feb 28, 2005",194.850,337.670,369.750,169.300,"4,403.270","2,552.620"
"Mar 31, 2005",181.970,330.250,363.820,165.370,"4,317.470","2,503.070"
"Apr 29, 2005",177.090,316.370,357.590,158.820,"4,223.350","2,448.530"
"May 31, 2005",183.250,325.680,364.150,163.720,"4,264.680","2,492.030"
"Jun 30, 2005",189.480,339.610,365.060,168.530,"4,318.840","2,513.590"
"Jul 29, 2005",202.720,354.430,375.050,177.260,"4,441.670","2,601.400"
"Aug 31, 2005",204.460,365.610,375.010,179.040,"4,468.950","2,621.000"
"Sep 30, 2005",223.500,383.550,379.310,183.560,"4,602.560","2,689.080"
"Oct 31, 2005",208.890,367.770,369.900,177.430,"4,477.030","2,623.840"
"Nov 30, 2005",226.170,380.370,378.730,184.640,"4,630.240","2,711.260"
"Dec 30, 2005",239.530,404.450,380.230,192.190,"4,734.420","2,771.330"
"Jan 31, 2006",266.290,435.070,393.620,206.730,"4,938.880","2,895.080"
"Feb 28, 2006",265.970,424.800,389.400,205.070,"4,975.250","2,890.770"
"Mar 31, 2006",268.320,439.600,397.300,214.600,"5,070.310","2,954.330"
"Apr 28, 2006",287.430,454.860,405.360,220.190,"5,261.060","3,044.030"
"May 31, 2006",257.310,427.810,393.730,207.830,"5,104.070","2,940.050"
"Jun 30, 2006",256.680,425.260,396.290,204.570,"5,109.250","2,939.190"
"Jul 31, 2006",260.300,423.340,400.810,198.850,"5,212.480","2,957.530"
"Aug 31, 2006",266.930,424.670,408.850,204.400,"5,344.820","3,034.300"
"Sep 29, 2006",269.150,421.980,409.850,205.060,"5,424.320","3,070.480"
"Oct 31, 2006",281.940,447.760,427.430,214.060,"5,628.990","3,183.170"
"Nov 30, 2006",302.890,464.770,438.300,221.500,"5,762.920","3,261.120"
"Dec 29, 2006",316.530,480.230,441.860,225.250,"5,921.940","3,327.430"
"Jan 31, 2007",313.190,488.210,442.700,229.330,"5,968.500","3,366.710"
"Feb 28, 2007",311.330,487.050,435.750,231.110,"5,943.870","3,349.190"
"Mar 30, 2007",323.680,502.360,447.190,236.820,"6,047.170","3,410.500"
"Apr 30, 2007",339.040,521.180,470.660,244.520,"6,314.910","3,560.910"
"May 31, 2007",355.500,538.190,485.250,250.780,"6,485.070","3,660.680"
"Jun 29, 2007",372.160,534.790,488.600,248.830,"6,411.680","3,632.440"
"Jul 31, 2007",391.800,532.490,482.370,240.550,"6,205.810","3,552.000"
"Aug 31, 2007",383.470,526.020,486.910,233.690,"6,181.000","3,549.300"
"Sep 28, 2007",425.820,568.240,515.660,238.530,"6,430.680","3,718.090"
"Oct 31, 2007",473.310,594.090,532.010,250.180,"6,569.990","3,832.130"
"Nov 30, 2007",439.750,568.690,515.290,231.250,"6,239.250","3,675.490"
"Dec 31, 2007",441.300,573.560,513.520,227.020,"6,123.390","3,628.070"
"Jan 31, 2008",386.230,512.950,470.380,209.020,"5,712.130","3,350.820"
"Feb 29, 2008",414.740,522.480,475.260,210.700,"5,588.790","3,331.420"
"Mar 31, 2008",392.790,515.520,467.500,208.570,"5,551.940","3,299.490"
"Apr 30, 2008",424.660,549.860,493.120,216.970,"5,827.300","3,472.910"
"May 30, 2008",432.540,565.670,504.720,224.790,"5,809.870","3,525.860"
"Jun 30, 2008",389.400,555.960,477.920,206.630,"5,257.140","3,244.650"
"Jul 31, 2008",374.710,510.350,463.130,202.920,"5,164.840","3,165.370"
"Aug 29, 2008",344.780,497.880,461.120,202.780,"5,112.740","3,120.910"
"Sep 30, 2008",284.440,414.720,410.320,175.830,"4,601.230","2,749.710"
"Oct 31, 2008",206.600,358.140,348.390,136.020,"3,748.290","2,228.360"
"Nov 28, 2008",191.040,333.260,332.550,124.450,"3,549.080","2,084.120"
"Dec 31, 2008",205.940,342.970,339.750,131.950,"3,650.350","2,150.990"
"Jan 30, 2009",192.640,312.880,319.810,121.860,"3,238.880","1,962.550"
"Feb 27, 2009",181.780,280.450,293.320,109.160,"2,839.510","1,761.670"
"Mar 31, 2009",207.900,295.670,315.290,118.130,"3,069.280","1,894.510"
"Apr 30, 2009",242.500,308.190,337.920,137.660,"3,490.880","2,107.040"
"May 29, 2009",283.930,324.620,367.140,149.640,"3,823.150","2,297.950"
"Jun 30, 2009",280.110,321.460,368.600,151.320,"3,780.960","2,287.580"
"Jul 31, 2009",311.600,347.780,392.900,164.610,"4,125.870","2,481.330"
"Aug 31, 2009",310.490,354.500,401.570,174.650,"4,371.940","2,583.700"
"Sep 30, 2009",338.670,370.210,415.730,184.940,"4,523.270","2,686.680"
"Oct 30, 2009",339.090,365.510,420.230,177.650,"4,404.070","2,638.880"
"Nov 30, 2009",353.650,380.960,441.770,181.850,"4,578.290","2,746.710"
"Dec 31, 2009",367.620,391.700,450.370,190.170,"4,624.130","2,796.030"
"Jan 29, 2010",347.120,366.160,433.620,185.600,"4,462.220","2,680.470"
"Feb 26, 2010",348.340,376.260,440.320,189.900,"4,497.240","2,718.260"
"Mar 31, 2010",376.460,403.140,461.160,204.550,"4,778.680","2,886.600"
"Apr 30, 2010",381.020,408.320,458.280,212.440,"4,769.930","2,887.010"
"May 31, 2010",347.510,371.210,416.440,192.020,"4,307.940","2,610.470"
"Jun 30, 2010",344.960,356.990,408.150,183.070,"4,149.350","2,520.960"
"Jul 30, 2010",373.680,385.420,433.400,197.290,"4,502.050","2,725.340"
"Aug 31, 2010",366.430,368.060,421.090,188.210,"4,325.950","2,623.590"
"Sep 30, 2010",407.140,410.970,460.770,209.880,"4,677.700","2,868.230"
"Oct 29, 2010",418.970,429.440,480.860,218.170,"4,827.760","2,975.150"
"Nov 30, 2010",407.910,431.280,472.500,219.280,"4,668.930","2,910.910"
"Dec 31, 2010",437.010,454.800,498.570,239.860,"5,041.090","3,124.940"
"Jan 31, 2011",425.160,458.190,503.520,242.020,"5,214.680","3,195.540"
"Feb 28, 2011",421.190,474.990,517.370,251.820,"5,418.800","3,307.420"
"Mar 31, 2011",445.960,480.860,517.070,254.790,"5,338.700","3,274.810"
"Apr 29, 2011",459.790,505.990,543.700,264.440,"5,559.980","3,413.930"
"May 31, 2011",447.730,497.370,540.650,259.000,"5,417.290","3,343.110"
"Jun 30, 2011",440.840,493.080,533.580,253.360,"5,332.230","3,290.220"
"Jul 29, 2011",438.890,486.370,531.450,247.470,"5,171.350","3,230.560"
"Aug 31, 2011",399.670,459.310,508.760,227.040,"4,793.040","3,002.940"
"Sep 30, 2011",341.400,438.160,476.290,201.560,"4,422.970","2,743.580"
"Oct 31, 2011",386.620,467.120,519.690,225.380,"4,845.810","3,027.360"
"Nov 30, 2011",360.850,466.920,515.380,219.970,"4,709.840","2,953.450"
"Dec 30, 2011",356.500,473.950,517.700,218.130,"4,757.840","2,951.810"
"Jan 31, 2012",396.940,480.650,541.660,234.600,"4,955.400","3,099.940"
"Feb 29, 2012",420.710,502.310,566.330,245.260,"5,182.430","3,251.370"
"Mar 30, 2012",406.670,518.370,577.750,247.590,"5,232.020","3,293.170"
"Apr 30, 2012",401.810,523.010,576.870,245.820,"5,140.100","3,255.770"
"May 31, 2012",356.750,499.090,536.050,223.890,"4,695.170","2,974.720"
"Jun 29, 2012",370.520,519.670,558.440,231.960,"4,986.430","3,126.300"
"Jul 31, 2012",377.750,529.530,569.610,231.630,"5,038.870","3,166.490"
"Aug 31, 2012",376.490,536.680,581.720,239.230,"5,153.070","3,246.760"
"Sep 28, 2012",399.210,548.680,596.210,247.600,"5,311.930","3,335.970"
"Oct 31, 2012",396.780,536.850,584.480,246.160,"5,322.060","3,313.420"
"Nov 30, 2012",401.820,543.020,590.600,248.570,"5,348.290","3,355.850"
"Dec 31, 2012",421.470,540.700,585.250,256.400,"5,495.710","3,418.960"
"Jan 31, 2013",427.280,563.160,612.410,271.350,"5,817.780","3,593.120"
"Feb 28, 2013",421.910,571.860,616.290,273.570,"5,799.620","3,599.050"
"Mar 29, 2013",414.640,595.390,630.980,282.980,"5,920.450","3,683.360"
"Apr 30, 2013",417.770,613.780,646.010,286.450,"6,154.640","3,799.350"
"May 31, 2013",407.050,605.870,652.010,289.370,"6,153.730","3,800.780"
"Jun 28, 2013",381.140,608.770,634.200,283.130,"6,012.510","3,707.130"
"Jul 31, 2013",385.120,628.940,662.650,301.350,"6,323.750","3,902.300"
"Aug 30, 2013",378.500,610.610,650.430,295.550,"6,158.040","3,819.240"
"Sep 30, 2013",403.120,647.850,675.310,315.970,"6,442.370","4,010.240"
"Oct 31, 2013",422.700,666.940,704.530,325.700,"6,724.250","4,167.220"
"Nov 29, 2013",416.520,681.660,726.820,331.600,"6,831.090","4,241.280"
"Dec 31, 2013",410.500,701.050,743.640,339.430,"6,958.660","4,331.020"
"Jan 31, 2014",383.850,681.720,711.440,333.110,"6,702.980","4,170.610"
"Feb 28, 2014",396.560,720.720,748.630,350.620,"7,013.640","4,379.390"
"Mar 31, 2014",408.730,700.280,748.530,349.040,"7,101.310","4,385.730"
"Apr 30, 2014",410.100,692.210,760.740,343.210,"7,218.530","4,430.670"
"May 30, 2014",424.410,717.020,774.050,347.040,"7,311.480","4,517.840"
"Jun 30, 2014",435.690,732.240,782.980,360.630,"7,449.320","4,598.660"
"Jul 31, 2014",444.110,717.460,774.190,346.090,"7,329.430","4,525.270"
"Aug 29, 2014",454.120,740.010,800.270,356.740,"7,452.630","4,624.990"
"Sep 30, 2014",420.460,725.210,784.730,336.730,"7,237.680","4,499.460"
"Oct 31, 2014",425.420,731.380,800.060,342.450,"7,245.700","4,528.570"
"Nov 28, 2014",420.920,754.550,819.120,343.950,"7,329.460","4,619.320"
"Dec 31, 2014",401.520,746.970,806.440,345.870,"7,215.700","4,544.840"
"Jan 30, 2015",403.930,745.600,795.620,339.620,"7,008.320","4,462.490"
"Feb 27, 2015",416.440,784.210,838.150,360.550,"7,387.980","4,723.940"
"Mar 31, 2015",410.510,777.310,821.650,361.250,"7,227.880","4,649.990"
"Apr 30, 2015",442.090,779.810,835.130,364.610,"7,454.380","4,759.050"
"May 29, 2015",424.380,794.980,841.520,369.870,"7,444.100","4,775.440"
"Jun 30, 2015",413.360,782.100,821.030,366.490,"7,234.380","4,664.400"
"Jul 31, 2015",384.710,806.840,845.390,364.890,"7,294.100","4,748.120"
"Aug 31, 2015",349.910,753.490,791.240,345.550,"6,820.650","4,433.920"
"Sep 30, 2015",339.390,725.870,780.230,330.810,"6,562.490","4,270.380"
"Oct 30, 2015",363.600,776.110,847.710,349.790,"7,065.980","4,608.780"
"Nov 30, 2015",349.410,777.200,846.580,353.710,"7,005.450","4,585.850"
"Dec 31, 2015",341.620,777.320,836.370,344.800,"6,867.640","4,505.240"
"Jan 29, 2016",319.460,743.970,800.650,318.000,"6,474.200","4,235.720"
"Feb 29, 2016",318.940,734.340,798.480,320.190,"6,429.370","4,204.190"
"Mar 31, 2016",361.140,774.740,848.220,347.120,"6,869.850","4,489.490"
"Apr 29, 2016",363.110,776.130,840.180,355.270,"7,040.080","4,560.530"
"May 31, 2016",349.560,791.820,850.610,359.530,"7,052.240","4,586.140"
"Jun 30, 2016",363.530,813.560,844.480,352.700,"6,966.650","4,534.750"
"Jul 29, 2016",381.820,836.050,885.330,372.150,"7,227.360","4,726.340"
"Aug 31, 2016",391.310,813.040,879.670,372.680,"7,294.920","4,730.270"
"Sep 30, 2016",396.350,818.820,885.170,378.250,"7,314.190","4,755.390"
"Oct 31, 2016",397.290,794.300,856.630,364.320,"7,257.670","4,663.360"
"Nov 30, 2016",379.000,797.850,859.100,379.580,"7,458.580","4,730.420"
"Dec 30, 2016",379.840,809.880,874.450,388.620,"7,714.580","4,843.610"
"Jan 31, 2017",400.630,838.870,891.880,397.560,"7,817.530","4,960.510"
"Feb 28, 2017",412.890,858.790,930.050,406.020,"7,999.600","5,098.130"
"Mar 31, 2017",423.310,877.030,943.690,409.010,"8,041.540","5,152.440"
"Apr 28, 2017",432.580,893.560,962.590,417.240,"8,086.140","5,228.730"
"May 31, 2017",445.370,931.300,994.130,419.880,"8,157.250","5,339.340"
"Jun 30, 2017",449.850,933.520,983.310,426.410,"8,267.980","5,359.880"
"Jul 31, 2017",476.670,962.400,998.080,436.080,"8,454.340","5,488.150"
"Aug 31, 2017",487.300,976.360,"1,009.630",435.820,"8,385.090","5,495.880"
"Sep 29, 2017",485.360,"1,001.320","1,028.640",453.010,"8,638.690","5,619.230"
"Oct 31, 2017",502.380,"1,046.990","1,060.210",459.580,"8,725.660","5,725.430"
"Nov 30, 2017",503.390,"1,066.510","1,088.290",469.630,"8,907.620","5,849.480"
"Dec 29, 2017",521.460,"1,069.740","1,101.490",476.690,"9,033.670","5,928.590"
"Jan 31, 2018",564.920,"1,155.980","1,158.270",493.560,"9,419.070","6,241.620"
"Feb 28, 2018",538.860,"1,137.250","1,120.730",473.820,"8,940.440","5,983.050"
"Mar 30, 2018",528.850,"1,100.130","1,102.170",474.060,"8,745.320","5,852.640"
"Apr 30, 2018",526.500,"1,111.430","1,097.180",478.410,"8,862.230","5,919.890"
"May 31, 2018",507.850,"1,142.990","1,127.060",491.170,"8,741.000","5,956.990"
"Jun 29, 2018",486.750,"1,138.930","1,127.630",489.540,"8,727.860","5,954.150"
"Jul 31, 2018",497.440,"1,164.250","1,167.410",495.490,"9,047.240","6,140.110"
"Aug 31, 2018",483.990,"1,216.770","1,203.930",506.380,"8,996.440","6,216.090"
"Sep 28, 2018",481.420,"1,228.550","1,206.420",499.130,"9,081.560","6,250.700"
"Oct 31, 2018",439.500,"1,107.220","1,117.250",449.670,"8,600.450","5,791.720"
"Nov 30, 2018",457.610,"1,123.030","1,122.270",452.540,"8,740.100","5,857.520"
"Dec 31, 2018",445.490,"1,040.190","1,040.890",410.640,"8,059.610","5,412.120"
"Jan 31, 2019",484.490,"1,106.580","1,119.250",452.930,"8,639.170","5,833.220"
"Feb 28, 2019",485.580,"1,147.250","1,169.780",469.930,"8,860.980","6,008.620"
"Mar 29, 2019",489.660,"1,176.840","1,204.360",466.970,"8,879.810","6,087.540"
"Apr 30, 2019",499.970,"1,214.660","1,248.960",481.540,"9,136.900","6,303.400"
"May 31, 2019",463.690,"1,170.610","1,171.000",450.020,"8,561.890","5,939.690"
"Jun 28, 2019",492.630,"1,244.640","1,251.940",476.180,"9,097.970","6,331.080"
"Jul 31, 2019",486.600,"1,257.170","1,272.570",478.920,"9,082.530","6,362.440"
"Aug 30, 2019",462.880,"1,258.010","1,252.910",462.580,"8,797.670","6,232.300"
"Sep 30, 2019",471.720,"1,247.820","1,271.480",472.100,"9,143.960","6,364.930"
"Oct 31, 2019",491.610,"1,263.270","1,315.720",485.140,"9,332.760","6,526.900"
"Nov 29, 2019",490.930,"1,296.160","1,366.820",500.850,"9,522.660","6,708.680"
"Dec 31, 2019",527.550,"1,328.060","1,416.450",518.190,"9,812.390","6,909.660"
"Jan 31, 2020",502.960,"1,363.010","1,424.300",503.800,"9,525.370","6,867.600"
"Feb 28, 2020",476.440,"1,265.200","1,313.970",457.480,"8,609.920","6,287.120"
"Mar 31, 2020",403.060,"1,135.910","1,199.650",362.420,"7,166.520","5,455.060"
